id,name,rank,observations_count,ancestry
174549,Carcinops,genus,44
174822,Thelidium,genus,51
175711,Hymenelia,genus,62
175831,Euopsis,genus,22
175847,Dirina,genus,105
176449,Framinghamia,genus,485
176460,Farrodes,genus,11
176710,Neotettix,genus,12
176828,Neapion,genus,23
177230,Lycoperdina,genus,92
177305,Lithomoia,genus,425
177598,Kauaiina,genus,26
177646,Isocorypha,genus,226
177740,Hydrocolus,genus,14
177797,Holostrophus,genus,79
177827,Himalopsyche,genus,18
177893,Henoticus,genus,23
177899,Hemipeplus,genus,51
178082,Gnathoncus,genus,23
178106,Glaucolepis,genus,369
178307,Parapsyche,genus,16
178362,Pentaphyllus,genus,60
178596,Xylomoia,genus,387
178716,Triznaka,genus,24
178783,Trachypachus,genus,24
179399,Rumfordia,genus,277
179723,Echinodontium,genus,203
181081,Achyrospermum,genus,59
181231,Rheedia,genus,10
181386,Sarcolaena,genus,121
181986,Sessea,genus,39
182417,Stenostomum,genus,138
183200,Styloceras,genus,44
183295,Alloxylon,genus,156
183417,Faurea,genus,912
183700,Disciphania,genus,51
184347,Callianthemum,genus,290
184570,Brachycereus,genus,516
184760,Galvezia,genus,85
185132,Oxandra,genus,65
185148,Oxystelma,genus,273
185323,Odontocarya,genus,35
185796,Metaporana,genus,20
186078,Lophira,genus,122
186086,Litogyne,genus,208
186631,Willughbeia,genus,16
186799,Tapura,genus,58
194053,Limnoria,genus,24
195396,Agalma,genus,45
195667,Ophiomyxa,genus,163
196266,Gastrochaena,genus,12
196276,Limopsis,genus,11
200883,Microthamnion,genus,35
201021,Phyllophora,genus,48
201774,Paracalanus,genus,16
202218,Tenagogonus,genus,18
202453,Subulicystidium,genus,30
203332,Panonychus,genus,51
203592,Dictyocha,genus,25
204758,Kellicottia,genus,37
204802,Amplypterus,genus,649
205313,Raparna,genus,186
210282,Psammechinus,genus,883
210297,Odontoptilum,genus,1270
210982,Astianthus,genus,250
211294,Symphora,genus,69
211508,Skwala,genus,30
211711,Rhypholophus,genus,21
211722,Rhizedra,genus,1389
211864,Psychomyia,genus,52
211918,Pseudhapigia,genus,153
211943,Pseudanthonomus,genus,21
243655,Siamusotima,genus,16
246870,Craniella,genus,64
246967,Pseudostomatella,genus,16
247164,Crossota,genus,13
247411,Liparoscelis,genus,179
247485,Hyponerita,genus,49
247695,Cephise,genus,20
247769,Arcas,genus,341
247803,Lamprospilus,genus,231
248151,Chordonota,genus,25
248412,Boreomysis,genus,45
249045,Cymoninus,genus,28
249143,Ballistura,genus,11
249157,Temeritas,genus,10
249213,Cynortoides,genus,55
249426,Odontoscirus,genus,10
249451,Lebertia,genus,11
249700,Oribatella,genus,11
249867,Dermanyssus,genus,61
250007,Exalbidion,genus,14
250013,Tekellina,genus,10
250081,Tulpius,genus,16
250226,Signiphora,genus,12
250298,Ephedrus,genus,19
250464,Ipsiura,genus,12
250581,Cryptopimpla,genus,15
250708,Proterops,genus,10
250851,Pseudodynerus,genus,1940
250887,Rhabdepyris,genus,12
250979,Chlorota,genus,18
251277,Diaulota,genus,14
251351,Thinopinus,genus,623
251579,Rhinochenus,genus,58
251653,Piesocorynus,genus,79
251673,Stereodermus,genus,13
251679,Embates,genus,32
251712,Pseudopinarus,genus,10
251755,Andranthobius,genus,11
251854,Fallapion,genus,16
252045,Ischnocnemis,genus,116
252066,Cacostola,genus,24
252111,Achryson,genus,827
252225,Aerenea,genus,124
252423,Archipsocus,genus,17
252434,Bertkauia,genus,191
252538,Elasmothemis,genus,142
252601,Heliothrips,genus,163
252611,Holopothrips,genus,34
252869,Siphonophora,genus,11
253019,Lius,genus,20
272582,Rigodium,genus,40
272718,Phyllogonium,genus,25
272892,Beloglottis,genus,90
273124,Podopterus,genus,85
273308,Chionolaena,genus,21
273341,Jouvea,genus,222
273545,Niphaea,genus,15
311627,Cylindrocapsa,genus,14
318283,Pista,genus,175
318479,Bucklandiella,genus,16
320538,Pterodictya,genus,536
320547,Psychostrophia,genus,148
321449,Neobellamira,genus,184
321987,Aglaophamus,genus,14
322237,Lucaina,genus,19
325440,Eugryllodes,genus,140
325459,Trischistognatha,genus,66
325549,Neorrhina,genus,1569
325632,Ptocheuusa,genus,38
326372,Mathoris,genus,30
327187,Lasiocoris,genus,86
328077,Hesperalbizia,genus,791
328275,Fibrodontia,genus,15
328371,Taonia,genus,56
329354,Oribotritia,genus,12
329642,Caccodes,genus,21
329964,Parasphaerocera,genus,10
330046,Epidapus,genus,13
333905,Aleimma,genus,1260
334696,Diplophrys,genus,25
335432,Metacineta,genus,72
336186,Bulonga,genus,53
336906,Arthrorhabdus,genus,192
337007,Proteroiulus,genus,248
337203,Rhiscosomides,genus,23
338010,Pentapora,genus,353
338520,Macropophora,genus,238
338977,Phymatopus,genus,619
340513,Chlorochromodes,genus,55
342094,Phyllis,genus,850
342336,Cosmopsaltria,genus,20
342363,Burbunga,genus,65
343583,Entelea,genus,1280
344148,Ortholomia,genus,143
345021,Tetrastemma,genus,30
345164,Petrospongium,genus,234
345374,Hemiaulus,genus,16
345752,Falcaria,genus,2754
346725,Leiophron,genus,10
348999,Macna,genus,34
352671,Tilletia,genus,39
352798,Resinicium,genus,49
352955,Wrightoporia,genus,61
352999,Pseudoarmillariella,genus,138
353002,Prospodium,genus,68
353167,Diplomitoporus,genus,92
353174,Dichomitus,genus,208
354003,Austromitra,genus,159
354175,Arachnion,genus,53
354179,Anomoporia,genus,36
355744,Perumytilus,genus,624
356080,Pseudomorphacris,genus,52
356431,Parachauliodes,genus,108
358554,Dondice,genus,169
360359,Ornatalcides,genus,19
362367,Tetramicra,genus,98
362580,Carcinoscorpius,genus,414
365457,Iriartella,genus,19
366287,Parachalciope,genus,42
367334,Lythrodes,genus,81
367421,Phyllopentas,genus,48
367694,Cassiculus,genus,4101
368124,Namirea,genus,38
368527,Gloripallium,genus,70
368750,Palmadusta,genus,1334
368856,Exechohypopion,genus,21
368861,Pseudopenthes,genus,132
369575,Hypserpa,genus,253
369724,Alloteropsis,genus,589
370081,Mackinlaya,genus,157
370659,Calyptomyrmex,genus,18
373944,Gallacea,genus,150
374029,Austroclima,genus,27
374138,Macteola,genus,25
374147,Mesocyphon,genus,10
374316,Lethocolea,genus,180
374323,Pyrenophora,genus,36
374563,Calycellina,genus,50
374585,Cercophora,genus,25
374600,Chromocyphella,genus,258
374601,Ciborinia,genus,105
374610,Clavogaster,genus,622
374922,Moellerodiscus,genus,25
375126,Ramaricium,genus,35
375325,Acantholybas,genus,194
375428,Allocinopus,genus,10
375471,Amphorophora,genus,34
375529,Anommatus,genus,17
375560,Anzygina,genus,50
376077,Crypsitricha,genus,233
376228,Dosina,genus,85
376255,Edpercivalia,genus,20
376598,Hexacola,genus,10
377291,Neurochorema,genus,34
377413,Opacifrons,genus,35
377441,Oropezella,genus,42
377579,Parisopalpus,genus,242
377645,Phacussa,genus,48
377682,Phylacteophaga,genus,105
377751,Poecilocryptus,genus,30
377947,Quadrastichodella,genus,10
378262,Sycorax,genus,10
378393,Thoramus,genus,70
378961,Gackstroemia,genus,40
379091,Lomaria,genus,2773
379246,Pyrenodesmia,genus,198
379460,Dermea,genus,37
379528,Cecyropa,genus,31
379558,Pachyderris,genus,11
379564,Tenebrosoma,genus,10
416151,Helicopis,genus,357
418279,Morebilus,genus,61
418339,Marianina,genus,90
419010,Talthybia,genus,91
419304,Palliduphantes,genus,29
419508,Allothymoites,genus,10
419577,Naatlo,genus,10
419694,Liophrurillus,genus,534
419697,Acanthoceto,genus,11
419722,Osoriella,genus,46
419814,Iviraiva,genus,40
420230,Abracadabrella,genus,23
420266,Athamas,genus,25
420278,Belippo,genus,10
420330,Descanso,genus,10
420452,Maltecora,genus,13
420467,Microbianor,genus,10
420616,Tacuna,genus,21
420744,Typostola,genus,162
420887,Sylligma,genus,15
420902,Trichopagis,genus,12
420938,Australutica,genus,11
421209,Sahastata,genus,22
421370,Australothele,genus,34
421374,Chilehexops,genus,13
421443,Kwonkan,genus,13
421449,Pionothele,genus,11
421474,Anoploscelus,genus,11
421545,Schismatothele,genus,14
421793,Derocrania,genus,24
421989,Loxoncus,genus,26
422041,Cymindoidea,genus,15
422275,Archicolliuris,genus,36
422291,Lasiocera,genus,11
422482,Psecadius,genus,11
423269,Sinechostictus,genus,36
424505,Mausoleopsis,genus,941
424638,Latrunculia,genus,91
428677,Megastachya,genus,45
429344,Cinnamosma,genus,56
430817,Chamaeranthemum,genus,27
430883,Corallocarpus,genus,116
431663,Swinglea,genus,134
433303,Brachycrotaphus,genus,67
433581,Dendropaemon,genus,26
448203,Lasiocephalus,genus,339
449247,Haematobia,genus,44
449483,Nesiomiris,genus,13
450647,Amana,genus,374
451324,Claviger,genus,42
451682,Pithanus,genus,173
451709,Acantholippia,genus,246
451851,Dionconotus,genus,380
453303,Pleotrichophorus,genus,25
456982,Nodopus,genus,32
457100,Pityophagus,genus,49
459929,Bathypathes,genus,10
460013,Parastenella,genus,14
460070,Isidella,genus,23
460362,Ceratocrania,genus,46
460502,Corma,genus,80
460652,Menenia,genus,128
461227,Myrianida,genus,48
462203,Calcarina,genus,18
462231,Acanthothecis,genus,15
464122,Prionosthenus,genus,65
464202,Haploporus,genus,64
464671,Ademula,genus,13
465212,Heliades,genus,532
465561,Phthonosema,genus,165
466327,Mogoplistes,genus,255
468163,Giardia,genus,28
469008,Hippospongia,genus,30
470683,Polyphaenis,genus,1424
471064,Elamena,genus,120
471187,Wildemania,genus,38
471219,Cyrtosia,genus,73
473017,Chrysomphalus,genus,103
473849,Aretaon,genus,72
474364,Barnardia,genus,626
475222,Roseodiscus,genus,30
475300,Elumoides,genus,15
476543,Isthmura,genus,536
477428,Stolonica,genus,161
477829,Chlorodynerus,genus,11
479623,Blumeriella,genus,250
480336,Patanothrix,genus,11
481262,Neuromelia,genus,160
482362,Goodia,genus,124
482407,Tiedemannia,genus,1209
482614,Doleranus,genus,71
483022,Loripes,genus,255
483277,Thetidia,genus,870
483856,Pleuroxus,genus,75
483866,Diploschema,genus,34
483959,Haementeria,genus,12
483999,Calliblepharis,genus,155
484142,Oxyphysis,genus,13
485939,Pleurospermum,genus,1905
486628,Pterocladia,genus,110
487434,Cyclina,genus,121
488417,Euptilota,genus,66
488523,Nyctiphalerus,genus,81
489203,Crocomela,genus,74
489645,Helictopleurus,genus,35
490355,Niphograpta,genus,272
490442,Melanomya,genus,100
490943,Triclema,genus,30
491052,Neopsilorhinus,genus,40
491137,Jamella,genus,18
491243,Astripomoea,genus,77
491620,Triuncidia,genus,25
491679,Sathria,genus,51
492146,Thalatha,genus,292
493826,Phyllognathopus,genus,12
493999,Gonatozygon,genus,60
495924,Nefusa,genus,484
498409,Pleroneura,genus,21
498782,Narthecusa,genus,18
499873,Californiconus,genus,1702
500812,Gymnomus,genus,34
502063,Atractylodes,genus,289
502335,Ichneumonella,genus,29
502626,Cavinula,genus,32
503143,Prooedema,genus,304
503756,Strigivenifera,genus,19
504302,Menathais,genus,131
505393,Stenopterobia,genus,14
506293,Eucorynus,genus,482
507301,Opilia,genus,123
507904,Daceton,genus,229
508025,Aonychus,genus,24
508564,Phanagenia,genus,33
509066,Tibetia,genus,53
509312,Megaloxantha,genus,60
511239,Asteridea,genus,67
511987,Chorizandra,genus,240
513810,Machadoia,genus,70
513966,Machlolophus,genus,1223
514332,Phaenocoma,genus,2436
514376,Humbertioturraea,genus,23
515200,Cophomantella,genus,52
516031,Distromium,genus,74
518223,Mediocalcar,genus,37
518365,Psychopsis,genus,195
518741,Ambavia,genus,23
519614,Encruphion,genus,46
519766,Dicaelotus,genus,14
519863,Robergea,genus,351
520527,Trypeticus,genus,12
520529,Neoselenia,genus,80
521255,Canuza,genus,68
521453,Leptopus,genus,148
521650,Sisenes,genus,25
522568,Oenas,genus,94
522748,Digitivalva,genus,42
524579,Actenodia,genus,92
526236,Millerleon,genus,124
526519,Histricostoma,genus,160
526796,Caddella,genus,11
527200,Falseuncaria,genus,70
527428,Dira,genus,1449
527485,Bidentolophus,genus,99
528686,Hemitoma,genus,61
531349,Trigonocyttara,genus,90
531482,Telegeusis,genus,19
532645,Sorites,genus,14
532782,Distichocera,genus,82
532790,Peneroplis,genus,38
534590,Yatala,genus,12
542413,Laurobasidium,genus,473
542524,Macropanesthia,genus,81
543546,Glaphyrus,genus,43
543686,Neocalvia,genus,150
544012,Meltripata,genus,54
544377,Malvapion,genus,309
544773,Centemopsis,genus,16
544926,Arescoptera,genus,196
546475,Cimicicapsus,genus,22
546727,Ocneria,genus,568
547028,Apateum,genus,24
547148,Ilione,genus,47
548504,Diabroctis,genus,89
550983,Euzonitis,genus,53
551001,Victoria,genus,76
551288,Anapisa,genus,36
553299,Orancistrocerus,genus,284
553371,Limassolla,genus,61
553593,Elophos,genus,44
554391,Sedopsis,genus,15
554544,Antharmostes,genus,35
554715,Endothyrella,genus,10
555750,Aphanus,genus,600
555832,Nyssicus,genus,18
556045,Patis,genus,554
556101,Lonchotura,genus,17
556338,Lepidotarsa,genus,121
556974,Scaptius,genus,68
557174,Parasteropleurus,genus,306
557721,Arima,genus,343
558033,Agaeus,genus,74
559143,Eucorysses,genus,951
559489,Amissus,genus,42
560172,Adriana,genus,406
562257,Castoraeschna,genus,27
563602,Thoris,genus,59
564337,Thylactus,genus,37
564763,Gigantoceras,genus,15
566098,Encymon,genus,115
567765,Oxylakis,genus,43
568994,Strophidia,genus,73
569160,Niphe,genus,41
570155,Parvotettix,genus,65
574204,Othinosmia,genus,20
574341,Xanthesma,genus,19
574417,Brachyglossula,genus,11
574446,Svastrides,genus,68
575282,Rhombophyllum,genus,108
575304,Arthrophytum,genus,19
575817,Petalacte,genus,272
575831,Pleiotaxis,genus,42
575861,Schoenia,genus,165
576106,Wilbrandia,genus,34
576210,Polhillia,genus,180
576238,Cantinoa,genus,86
576468,Galopina,genus,139
576772,Tulista,genus,316
576797,Ludovia,genus,41
577010,Pseudocentrum,genus,29
577026,Rudolfiella,genus,29
577653,Gesomyrmex,genus,81
596814,Leuronota,genus,115
601864,Ramburiella,genus,264
601998,Dasyscolia,genus,488
602679,Herpetospermum,genus,38
602736,Edwyniana,genus,18
603106,Conchylia,genus,42
603158,Antiopha,genus,46
603629,Pseudyrias,genus,21
604260,Mesera,genus,13
604280,Greenomyia,genus,29
606345,Poecilosoma,genus,168
607242,Gorgopas,genus,190
622481,Erastroides,genus,57
622749,Pontastacus,genus,565
623040,Megafreya,genus,2351
624448,Conopalpus,genus,73
625032,Miracanthops,genus,12
625673,Coletinia,genus,13
625963,Echinothamnion,genus,18
626806,Chabuata,genus,50
630857,Amicodisca,genus,26
630999,Ecyroschema,genus,31
633563,Leptopyrgota,genus,10
633841,Carobius,genus,78
635431,Scandarma,genus,185
635508,Cleitamia,genus,24
636121,Amphicnephes,genus,77
638761,Gabunia,genus,11
639061,Acridotarsa,genus,29
639204,Phricodus,genus,49
640099,Trigonopus,genus,10
640142,Apisa,genus,65
640307,Paracylindromorphus,genus,25
640954,Platychelus,genus,16
641079,Leptaulaca,genus,63
641695,Cannula,genus,53
642045,Lopesia,genus,49
642168,Atractodes,genus,11
642592,Pseudoharpax,genus,20
642694,Cetola,genus,29
643082,Orygocera,genus,13
643245,Gaana,genus,15
643465,Gnistus,genus,31
643474,Vitumnus,genus,23
643849,Afrodromia,genus,10
644010,Apodacra,genus,12
644258,Campylocera,genus,25
644869,Halianthella,genus,11
645165,Lule,genus,25
645221,Melambrotus,genus,20
645949,Sivacrypticus,genus,10
646112,Thraulus,genus,14
646215,Xerocerastus,genus,10
700117,Majangella,genus,49
700821,Chnoodes,genus,37
701071,Coilodera,genus,59
703177,Phrosia,genus,88
703182,Isaminas,genus,13
703350,Rhadalus,genus,10
704615,Dilobopyga,genus,11
705996,Ectinoderus,genus,19
707242,Phyllomya,genus,88
707433,Heterogramma,genus,129
708128,Ferreola,genus,154
708414,Ensipia,genus,29
709214,Allepipona,genus,11
710320,Bolbocaffer,genus,10
712426,Poeciloscarta,genus,19
712804,Ophryota,genus,12
714064,Chersadaula,genus,78
714067,Sceliages,genus,34
715483,Synapterpes,genus,17
716004,Talis,genus,47
723305,Planispectrum,genus,71
732912,Porphyrobaphe,genus,263
735527,Gasterocercus,genus,143
735866,Mesophalera,genus,88
737501,Ripidius,genus,18
737752,Habrochila,genus,10
738272,Eurythyrea,genus,287
738318,Indonaia,genus,29
740193,Abroma,genus,11
740316,Kanakia,genus,22
740455,Lembeja,genus,22
740552,Ariasa,genus,29
740702,Parnquila,genus,14
740743,Selymbria,genus,21
740854,Embrikstrandia,genus,60
742140,Chiliborus,genus,108
742307,Korinnis,genus,14
742400,Lysicles,genus,25
742481,Paranecroscia,genus,23
742492,Loxopsis,genus,24
742531,Mnesilochus,genus,28
742742,Talaromyces,genus,53
742796,Tisamenus,genus,25
743300,Balanoglossus,genus,29
745683,Cryptoplus,genus,10
745691,Rhynchotermes,genus,60
746534,Ybyrapora,genus,33
746553,Ortochile,genus,19
748221,Eumiopteryx,genus,10
748270,Indomenella,genus,68
752317,Cistelina,genus,46
753259,Hylopedetes,genus,34
753500,Cotys,genus,14
753528,Scabrotettix,genus,17
753579,Micronotus,genus,11
753583,Teredorus,genus,207
753731,Urnisiella,genus,40
754159,Poulainiella,genus,16
754194,Callonotacris,genus,10
754224,Phyllochoreia,genus,30
754266,Sciaphilomastax,genus,36
754337,Callitala,genus,26
764650,Systrophia,genus,13
764767,Calyptotheca,genus,30
766121,Apterolarnaca,genus,10
766134,Craspedogryllacris,genus,10
766158,Nunkeria,genus,12
766222,Khaoyaiana,genus,25
766280,Afroagraecia,genus,14
766288,Dicranacrus,genus,10
766722,Pentacentrus,genus,14
766746,Brazitrypa,genus,12
766778,Calscirtus,genus,10
767029,Vossia,genus,27
767076,Disceratus,genus,17
767180,Gonyatopus,genus,17
768652,Neella,genus,61
769122,Lindelofia,genus,75
773690,Austrapoda,genus,54
773728,Stephanopus,genus,40
775311,Leptopharsa,genus,38
775416,Nessiodocus,genus,14
780207,Metaperipatus,genus,21
781023,Paranauphoeta,genus,92
781068,Pterotopteryx,genus,143
781924,Cloresmus,genus,45
783288,Dictyodes,genus,11
784718,Apithecia,genus,47
785397,Australiatelura,genus,14
788029,Negalasa,genus,72
788184,Mecynodera,genus,51
793592,Lichnia,genus,105
794508,Crawfurdia,genus,35
796651,Polycrates,genus,36
797902,Sinocrassula,genus,86
801856,Orienticius,genus,170
804439,Pseudosparna,genus,14
805383,Scaptocoris,genus,25
806269,Trypetomima,genus,23
808195,Telocharacta,genus,102
828820,Ramsbottomia,genus,67
829251,Erythrolychnia,genus,15
830825,Thalassianthus,genus,14
832462,Haemaphlebiella,genus,14
840498,Trichoscarta,genus,29
841107,Crathis,genus,20
846169,Leucophleps,genus,17
849013,Lepeostegeres,genus,13
849788,Macroxyela,genus,48
851040,Aethomys,genus,43
852405,Andvakia,genus,31
855576,Phileris,genus,20
855940,Jimgerdemannia,genus,16
856074,Artacie,genus,19
856173,Blepharotoma,genus,10
856770,Paramisolampidius,genus,12
856936,Austrobrickellia,genus,55
857597,Ichthyobelus,genus,41
857918,Urentius,genus,28
860745,Geobalanus,genus,2672
868009,Lobopterella,genus,71
869786,Pachymetopius,genus,35
869961,Kroenleinia,genus,7394
871993,Roepkiella,genus,38
872417,Clessinia,genus,15
872754,Parachirida,genus,14
874504,Sisyroxena,genus,10
877738,Lepidocampa,genus,17
878454,Galloisiana,genus,14
882335,Tropirhinus,genus,10
882616,Homalispa,genus,10
882994,Afriodinia,genus,81
884219,Pentilia,genus,110
885884,Splonia,genus,10
888297,Botrydiopsis,genus,11
890764,Crocinoboletus,genus,10
891955,Carcinocoris,genus,13
892894,Austroberothella,genus,10
898985,Luvunga,genus,26
901496,Cardiopteris,genus,47
902158,Adosomus,genus,40
905193,Acanthodillo,genus,13
907024,Apsida,genus,15
907125,Gliaspilota,genus,280
907735,Staticobium,genus,18
909079,Cyanonedys,genus,12
912079,Cyrtomorphus,genus,13
919125,Quoya,genus,71
921086,Ataxigamia,genus,14
921493,Xenogenes,genus,55
922949,Soteira,genus,21
922951,Aergina,genus,101
924727,Lasioloma,genus,10
930206,Schistogonalia,genus,11
932513,Trebania,genus,17
932954,Mostacillastrum,genus,109
937243,Tarlmounia,genus,361
937975,Phaenoserphus,genus,12
947200,Gyostega,genus,30
950433,Rhingiopsis,genus,14
953973,Entomoderes,genus,18
955838,Laophila,genus,32
956161,Acanthacorydalis,genus,57
956638,Hoplosauris,genus,70
958884,Leucochromodes,genus,24
959317,Calcipostia,genus,383
959466,Daplasa,genus,14
960113,Euchlaenidia,genus,20
960704,Aleuromarginatus,genus,10
963129,Ophryoglena,genus,11
964693,Echinostoma,genus,10
966367,Datua,genus,14
967862,Mukaria,genus,21
967985,Stratiolaelaps,genus,15
971903,Exostira,genus,26
973107,Orthaea,genus,10
975624,Erichius,genus,478
976495,Rabocerus,genus,41
979441,Mimobolbus,genus,11
982802,Clemira,genus,60
993654,Parindalmus,genus,93
996929,Eutochia,genus,13
997656,Australocricus,genus,51
1005820,Allosepsis,genus,21
1006515,Psacadina,genus,17
1007415,Elinostola,genus,11
1007911,Philoenia,genus,10
1008965,Exochostoma,genus,10
1009036,Schineria,genus,21
1009489,Leiomyza,genus,16
1009503,Hemeromyia,genus,10
1010475,Monobella,genus,239
1012316,Procirrus,genus,23
1013225,Mengenilla,genus,15
